page_start,page_end,date_receive,date_accept,date_online,keyword
1,27,29 Dec 2015,05 Sep 2016,26 Sep 2016,"['Educational expansion', 'tracking', 'upper secondary education', 'social stratification', 'Italy', 'inequality of educational outcomes']"
28,48,16 Mar 2015,25 Jul 2016,31 Aug 2016,"['Education', 'school tracking', 'social inequality', 'Germany', 'educational attainment', 'educational transitions']"
49,68,29 Apr 2016,24 Aug 2016,20 Oct 2016,"['Childcare', 'welfare attitudes', 'cross-national research', 'policy provision structure']"
69,90,22 Jun 2015,25 Jul 2016,12 Sep 2016,"['Parent–child relations', 'leaving-home transition', 'life course', 'gender and family', 'Italy']"
91,112,16 Jan 2015,29 Sep 2016,23 Nov 2016,"['Maternal employment', 'gender equality', 'gender-class intersection', 'family policy']"
113,115,,,21 Sep 2016,[]
115,117,,,16 Nov 2016,[]
119,120,,,17 Mar 2017,[]
121,137,,,06 Jan 2017,[]
138,156,10 Mar 2015,26 Nov 2016,05 Jan 2017,"['Female employment', 'working time', 'work orientation', 'family values', 'comparative analysis']"
157,177,10 Mar 2015,26 Nov 2016,03 Jan 2017,"['Women’s employment', 'comparative study', 'care responsibilities', 'care policy', 'welfare state']"
178,201,10 Mar 2015,26 Nov 2016,29 Dec 2016,"['Female employment', 'citizenship', 'local welfare state']"
202,221,11 Mar 2015,26 Nov 2016,29 Dec 2016,"['Women', 'labour-market participation', 'insecurity', 'economic vulnerability']"
223,242,19 Oct 2015,10 Nov 2016,29 Dec 2016,"['Commercialisation', 'globalisation', 'diversity', 'inequality', 'football', 'market value']"
243,267,30 Mar 2015,18 Dec 2016,16 Feb 2017,"['Television', 'anti-immigrant sentiments', 'fear of crime', 'crime', 'perceived ethnic diversity']"
268,291,12 Mar 2016,10 Oct 2016,23 Nov 2016,"['Welfare state regime', 'health inequality', 'social networks']"
292,312,08 Apr 2016,29 Jan 2017,20 Feb 2017,"['Women’s preferences', 'work-orientation', 'work–life conflict', 'International Social Survey Programme']"
313,335,23 May 2015,29 Jan 2017,21 Feb 2017,"['Employment commitment', 'cultural factors', 'European Social Survey', 'institutional factors', 'multilevel regression analysis']"
336,338,,,22 Sep 2016,[]
338,340,,,13 Feb 2017,[]
341,345,,,26 Jul 2017,[]
346,369,26 May 2014,21 Apr 2017,26 May 2017,"['Analytical sociology', 'methodological individualism', 'human values', 'structural equation modeling', 'multilevel confirmatory factor analysis', 'European social survey']"
370,395,26 Jul 2016,07 Mar 2017,27 Apr 2017,"['Gender role attitudes', 'modernization', 'traditionalism', 'intracohort change', 'Italy', 'path-dependency']"
396,418,03 Mar 2016,20 Dec 2016,23 Jan 2017,"['Working hours', 'life course', 'paid leave', 'work–life balance']"
419,439,09 May 2016,27 Feb 2017,08 May 2017,"['Public support', 'social assistance', 'economic cycle', 'unemployment', 'Finland']"
440,465,29 Jan 2016,10 Nov 2016,03 Jan 2017,"['Anti-immigration attitudes', 'ethnic competition theory', 'perceived ethnic threat', 'perceived economic strain', 'European Social Survey']"
466,491,15 Jul 2016,29 Jan 2017,14 Feb 2017,"['Intergenerational obligations', 'parental norms', 'filial norms', 'ascending familialism', 'descending familialism', 'normative solidarity']"
492,516,17 Apr 2015,10 Aug 2016,06 Sep 2016,"['Trust', 'diversity', 'ethnicity', 'identity', 'group trust', 'political trust', 'Turkey']"
517,519,,,06 Nov 2017,[]
520,528,,,06 Nov 2017,[]
529,550,17 Aug 2015,16 May 2017,12 Jun 2017,"['Religion', 'secularism', 'global justice', 'epistemological injustice', 'human rights', 'humanitarianism']"
551,579,23 Jun 2015,16 May 2017,07 Jun 2017,"['Religion', 'EU', 'constitutions', 'neo-institutionalism', 'path dependency', 'document analysis']"
580,599,21 May 2015,16 May 2017,05 Jun 2017,"['Church', 'advocacy', 'EU parliament elections', 'public religion']"
600,622,30 Jun 2015,16 May 2017,07 Jun 2017,"['Homosexuality', 'religion', 'Roman Catholic Church', 'reparative therapy', 'discourse']"
623,644,07 Sep 2015,16 May 2017,05 Jun 2017,"['German Islam Conference', 'Islam in Germany', 'racism', 'incorporation of Islam', 'governmentality']"
645,669,12 Sep 2015,16 May 2017,06 Jun 2017,"['Public sphere', 'Islamism', 'populism', 'identity politics', 'boundary-making']"
1,25,07 Mar 2016,22 Dec 2016,31 Mar 2017,"['Educational inequalities', 'persistent inequality', 'educational expansion']"
26,64,09 Feb 2016,07 Mar 2017,05 Jun 2017,"['Educational system', 'comparative research', 'social origins', 'educational attainment']"
65,88,23 Aug 2016,21 Apr 2017,22 May 2017,"['Adult education', 'human capital', 'inequality', 'occupational mobility', 'regime change', 'Russia', 'life course']"
89,110,11 Dec 2016,31 May 2017,01 Jul 2017,"['Resilience', 'hardship', 'practice theory', 'agency/structure dualism', 'community']"
111,130,20 Mar 2017,02 Nov 2017,16 Nov 2017,"['Intergenerational support', 'gender', 'Romania', 'precariousness', 'ambivalence']"
131,156,26 Apr 2016,09 Nov 2017,22 Nov 2017,"['Non-kin', 'support sources', 'culture', 'Europe', 'cross-country comparison']"
159,182,07 Oct 2016,29 Sep 2017,26 Oct 2017,"['Elites', 'power', 'professionals', 'rise and fall of elites']"
183,206,28 Jun 2016,21 Aug 2017,14 Nov 2017,"['Left-wing activists', 'right-wing activists', 'Attac', 'Front National']"
207,235,05 Jul 2016,07 Jun 2017,31 Jul 2017,"['Informality', 'informal economy', 'licit', 'illicit', 'childcare', 'care', 'corruption', 'post-socialism']"
236,256,17 Mar 2016,10 May 2017,13 Nov 2017,"['Procedural justice', 'legitimacy', 'Scandinavia', 'trust', 'interview study', 'welfare']"
257,280,01 Oct 2016,01 Feb 2018,26 Feb 2018,"['Crowding in', 'social capital', 'social protection', 'social spending', 'within-country effects']"
281,300,17 Aug 2016,07 Jul 2017,27 Jul 2017,"['Early school leaving', 'dropout', 'age norms', 'EU', 'life course', 'transitions']"
301,321,04 Nov 2016,02 Nov 2017,21 Nov 2017,"['Peer effects', 'immigrants', 'upper secondary school', 'completions', 'exams']"
322,353,21 Jul 2016,03 Nov 2017,15 Dec 2017,"['Social sciences and humanities', 'scholars', 'professors', 'public intellectuals', 'experts', 'media commentary', 'European Parliament election', 'European public sphere']"
357,358,,,28 May 2018,[]
359,374,,,28 May 2018,[]
375,400,23 Sep 2016,10 Aug 2017,26 Sep 2017,"['Social class', 'political structure', 'political field', 'Bourdieu', 'social space']"
401,423,21 Apr 2015,10 Aug 2017,05 Sep 2017,"['Class', 'cultural capital', 'homology', 'politics', 'social space']"
424,452,26 Mar 2015,10 Aug 2017,05 Sep 2017,"['Economic elite', 'reproduction', 'economic capital', 'education strategies', 'Sweden']"
453,477,20 Dec 2013,11 Jan 2015,06 Sep 2017,"['Career models', 'Europe', 'internationalisation', 'multiple correspondence', 'analysis', 'top management', 'field analysis']"
478,502,16 May 2016,10 Aug 2017,13 Sep 2017,"['Bourdieu', 'class', 'cultural capital', 'gender', 'lifestyles']"
503,524,31 Mar 2015,10 Aug 2017,06 Sep 2017,"['Bourdieu', 'class', 'cultural capital', 'Lamont', 'lifestyle', 'Multiple Correspondence Analysis', 'status']"
525,548,26 Mar 2015,10 Aug 2017,04 Sep 2017,"['Habitus', 'time', 'elite education', 'social space']"
549,571,06 Apr 2017,01 Mar 2018,15 Mar 2018,"['Life satisfaction', 'social class', 'unemployment', 'Germany', 'Switzerland', 'income inequality']"
572,594,30 Mar 2017,03 Nov 2017,14 Nov 2017,"['Citizens’ initiatives', 'political trust', 'political knowledge', 'direct democracy', 'political participation', 'democratic innovations']"
595,620,06 Mar 2017,12 Sep 2017,14 Nov 2017,"['Religion', 'immigration attitudes', 'economic insecurity', 'unemployment', 'social norms', 'Europe']"
621,643,01 Nov 2016,08 Aug 2017,07 Mar 2018,"['Career', 'elite', 'gender', 'Germany', 'inequality', 'parliament']"
644,664,31 Mar 2017,09 Nov 2017,22 Nov 2017,"['Sociology', 'research commercialization', 'funding', 'university reforms', 'scientific discipline']"
665,689,20 Apr 2016,01 Feb 2018,19 Feb 2018,"['Language choice', 'family language policy', 'mixed unions', 'the Netherlands', 'European Union']"
690,692,,,23 Mar 2018,[]
692,694,,,23 Mar 2018,[]
694,698,,,29 May 2018,[]
699,714,01 Jun 2018,01 Jun 2018,25 Oct 2018,"['Europe', 'culture', 'family']"
715,742,01 Nov 2016,10 Nov 2017,29 May 2018,"['Family', 'family conception', 'culture', 'leitbild', 'norm']"
743,763,27 Oct 2016,02 Aug 2017,20 May 2018,"['Family understandings', 'couples', 'nuclear family', 'emotional closeness', 'family relations', 'kinship relations']"
764,784,01 Oct 2016,04 Feb 2018,25 May 2018,"['Extracurricular activities', 'parenting culture', 'concerted cultivation', 'time pressure', 'social class']"
785,815,31 Mar 2017,08 Nov 2017,07 Jun 2018,"['Childcare', 'couples', 'gender', 'income', 'ideology', 'education', 'inequality']"
816,834,01 Mar 2017,14 Aug 2017,31 May 2018,"['Human rights', 'family life', 'marriage', 'incest', 'egg donation', 'surrogacy']"
1,3,,,05 Mar 2019,[]
4,32,19 Aug 2016,22 Nov 2018,30 Nov 2018,"['Multiple identification', 'political identity', 'uncertainty', 'political trust', 'economic expectations', 'societal pessimism']"
33,51,01 Nov 2017,20 May 2018,11 Jul 2018,"['Right parties', 'political competition', 'social policy', 'political cleavages', 'poverty']"
52,75,10 Apr 2017,09 Jun 2018,27 Jul 2018,"['Roma', 'needs', 'participation', 'mixed methods', 'community']"
76,100,06 Feb 2017,01 Feb 2018,08 Mar 2018,"['Moralisation', 'Brexit', 'civic stratification']"
101,129,02 Dec 2017,09 Jul 2018,28 Aug 2018,"['Migrants', 'fertility', 'comparison', 'population']"
130,157,01 Jun 2017,27 Sep 2018,29 Oct 2018,"['Working poor', 'household poverty', 'female employment', 'involuntary part-time', 'low-wage']"
158,180,27 Oct 2016,02 Apr 2018,27 Apr 2018,"['Childcare', 'gender division of labour', 'housework', 'parenthood', 'parental leave', 'family policy']"
181,182,,,01 May 2019,[]
183,189,,,01 May 2019,[]
190,213,25 Jul 2016,01 Feb 2018,04 Apr 2019,"['Class', 'deprivation', 'crisis', 'Europe', 'comparative']"
214,236,21 Jul 2016,05 Apr 2017,19 Feb 2018,"['Europeanization', 'reference groups', 'relative deprivation', 'life satisfaction', 'perception of living standards']"
237,255,29 Jul 2016,23 Nov 2018,27 Feb 2019,"['Fertility intentions', 'childbearing', 'economic situation']"
256,279,25 Jul 2016,02 Nov 2018,22 Nov 2018,"['Redistribution', 'taxation', 'economic crisis', 'public opinion']"
280,302,25 Jul 2016,02 Jun 2018,04 Mar 2019,"['Relative deprivation', 'crisis', 'generalised prejudice', 'LIVEWHAT']"
303,325,20 Jul 2016,23 Nov 2018,01 May 2019,"['Populism', 'elites', 'regions', 'demand side', 'subnational variation']"
327,355,25 Jul 2018,24 Feb 2019,28 Mar 2019,"['Race/ethnicity', 'stratification processes', 'negative stereotypes', 'stigma', 'discrimination']"
356,377,20 Oct 2017,01 Feb 2018,04 Mar 2018,"['Field experiment', 'gender segregation', 'higher education', 'information', 'returns to education']"
378,402,01 Aug 2017,26 Apr 2018,18 May 2018,"['Work–life balance', 'part-time work', 'gender inequality', 'Europe']"
403,421,08 Oct 2017,09 Jul 2018,22 Aug 2018,"['Sexuality', 'gender', 'Italy']"
422,442,07 May 2018,11 Aug 2018,26 Oct 2018,"['Social movements', 'parties', 'gender', 'religion', 'politics', 'Italy']"
443,443,,,02 Jun 2019,[]
445,446,,,08 Aug 2019,[]
447,462,24 Apr 2018,01 Jun 2018,17 Jul 2018,"['Far right', 'social movements', 'political parties', 'activism', 'mobilisation']"
463,486,10 Oct 2017,28 Mar 2018,16 Jul 2018,"['Radical right movements', 'movement parties', 'mobilization', 'interaction']"
487,512,30 Oct 2017,15 Feb 2018,10 Jul 2018,"['Protest politics', 'electoral politics', 'social movements', 'Western Europe', 'protest event analysis']"
513,539,28 Sep 2017,18 Jan 2018,20 Jul 2018,"['Far right', 'transnationalism', 'Twitter', 'issues', 'movements', 'social network analysis']"
540,562,14 Sep 2017,31 Jan 2018,10 Jul 2018,"['Far-right', 'social media', 'social networks', 'discourse analysis', 'online participation']"
563,582,20 Sep 2017,28 May 2018,16 Jul 2018,"['Far right movements', 'institutionalization', 'Greece', 'Russia', 'Golden Dawn', 'movement against illegal immigration']"
583,602,29 Oct 2017,28 May 2018,19 Jul 2018,"['Radical right-wing parties', 'ethno-nationalism', 'Swedish ‘exceptionalism’', 'the Sweden democrats, Swedish ethnic nationalism', 'frame theory']"
603,626,11 Sep 2017,09 Feb 2018,10 Jul 2018,"['Jobbik', 'far right', 'Hungary', 'youth activism', 'social movements']"
629,648,16 Apr 2019,05 May 2019,09 Jul 2019,"['Solidarity', 'crises', 'Europe', 'welfare state', 'collective action', 'integration']"
649,671,30 Nov 2016,01 Feb 2018,23 May 2019,"['Solidarity', 'symbolic struggles', 'FPÖ', 'trade unions', 'civil society actors', 'Austria']"
672,703,21 Dec 2016,23 Mar 2018,20 May 2019,"['Solidarity', 'perceived ethnic threat', 'societal malaise', 'European areas', 'European Social Survey', 'attitudes towards immigrants', 'ethnocentrism']"
704,728,16 Jul 2018,08 Apr 2019,22 May 2019,"['Refugees', 'crisis', 'solidarity', 'attitudes', 'cross-national comparison', 'migration']"
729,752,16 Jan 2017,24 Apr 2018,20 May 2019,"['Sustainable community movement organisations', 'alternative economic practices', 'social movements', 'political consumerism', 'Italy']"
753,773,21 Dec 2016,17 Jul 2018,12 Sep 2018,"['Food banks', 'charity', 'political solidarity', 'inter-recognition', 'stigma']"
774,801,21 Dec 2016,01 Feb 2018,25 May 2019,"['Income inequality', 'redistributive preferences', 'median voter hypothesis', 'age-period-cohort analysis', 'British Social Attitudes survey', 'General Social Survey']"
1,3,,,16 Jan 2020,[]
4,25,21 Nov 2017,22 Jun 2018,21 Aug 2018,"['Atheism', 'autonomy', 'obedience', 'religion', 'collectivism', 'cross-national research']"
26,46,20 Feb 2018,02 Nov 2018,21 Nov 2018,"['Religiosity', 'family relations', 'intergenerational solidarity', 'traditional attitudes', 'Italy']"
47,76,04 Dec 2017,01 Nov 2018,10 Dec 2018,"['Youth employment', 'skill upgrading', 'overeducation']"
77,100,,,04 Sep 2019,"['Attitudes', 'active labour market policy', 'ageism', 'survey experiment', 'legitimacy', 'deservingness']"
101,121,11 Oct 2018,01 Nov 2018,19 Nov 2018,"['Caregiving', 'quality of life', 'active ageing', 'SHARE', 'cross-national research']"
122,148,03 Sep 2018,23 Feb 2019,13 May 2019,"['Politics of death', 'national days of mourning', 'sociology of culture', 'European Values Survey']"
149,151,,,25 Apr 2019,[]
151,154,,,17 Oct 2019,[]
154,156,,,22 Oct 2019,[]
157,187,,,09 Jul 2019,"['Returns to education', 'occupational status', 'unemployment', 'labour market', 'the 2008 economic crisis', 'comparative analysis']"
188,210,28 Jan 2018,16 Aug 2019,17 Sep 2019,"['Education', 'employment regime theory', 'job autonomy', 'job learning', 'job quality']"
211,230,,,01 Dec 2019,"['Immigration', 'political distrust', 'Europe']"
231,265,12 Feb 2018,24 Feb 2019,10 May 2019,"['Electoral abstention', 'non-electoral participation', 'latent class analysis', 'European politics']"
266,289,05 Aug 2018,16 Aug 2019,23 Sep 2019,"['EU membership conditionality', 'country’s sovereignty', 'elites and masses', 'public opinion', 'political trust', 'Albania']"
291,292,,,26 May 2020,[]
293,316,17 Dec 2018,04 Sep 2019,14 Nov 2019,"['Anti-immigrant attitudes', 'social identity theory', 'social mobility', 'unemployment', 'fixed effects regression', 'Germany']"
317,336,11 Dec 2018,05 May 2019,16 May 2019,"['Welfare state dependency', 'case study', 'welfare benefits', 'the Danish welfare state', 'intergenerational transmission of welfare dependency', 'welfare exits']"
337,367,29 Nov 2016,06 Jan 2020,17 Feb 2020,"['Attitudinal research', 'European integration', 'European solidarity tax', 'sovereign debt crisis', 'willingness to pay']"
368,389,18 Dec 2018,28 Aug 2019,25 Sep 2019,"['Internet', 'volunteering', 'voluntary organizations', 'European Union', 'comparative analysis']"
390,410,01 Aug 2018,31 Oct 2019,25 Nov 2019,"['Grandparenting', 'intergenerational relationships', 'parent care', 'sandwich generation']"
411,432,02 Dec 2018,11 Oct 2019,21 Nov 2019,"['Youth policy', 'online platforms', 'wiki', 'collaboration', 'youth', 'digital ethnography']"
433,455,14 Feb 2019,25 Dec 2019,03 Feb 2020,"['Parental death', 'maternal death', 'paternal death', 'social inheritance', 'higher education', 'children']"
456,479,11 Jun 2019,23 Feb 2020,14 May 2020,"['Generalised trust', 'immigration attitudes', 'social cohesion', 'contextual effects', 'multilevel model']"
480,502,01 Nov 2018,03 May 2020,21 May 2020,"['Anti-immigrant sentiment', 'immigration', 'populism', 'Norway', 'experimental design']"
503,524,,,06 Jun 2020,"['Stereotypes', 'discrimination', 'experiences', 'employment', 'interviews', 'workers']"
525,527,,,04 Jun 2020,[]
529,554,12 Apr 2019,31 Oct 2019,19 Nov 2019,"['Nationalism', 'right-wing populism', 'transnationalization', 'Pierre Bourdieu', 'cultural capital']"
555,580,19 Sep 2019,27 Jun 2020,16 Jul 2020,"['Ethnic competition', 'group position threat', 'social marginalization', 'radical right', 'voting support']"
581,609,14 Jun 2019,09 Sep 2020,08 Oct 2020,"['Referendums', 'radical right', 'radical left', 'populism', 'direct democracy', 'political participation']"
610,635,,,24 Jul 2020,"['Direct contact', 'indirect contact', 'prejudice', 'Greek Cypriots', 'Turkish Cypriots']"
636,658,28 Mar 2019,05 Dec 2019,29 Jan 2020,"['Immigrants', 'occupational status', 'language skills', 'disadvantage', 'attitudes', 'Europe']"
659,681,29 Feb 2020,08 Sep 2020,02 Oct 2020,"['Ethnic discrimination', 'correspondence experiment', 'recruitment', 'Finland', 'immigrants']"
1,22,13 Oct 2019,28 Jan 2020,31 Mar 2020,"['Welfare attitudes', 'cultural values', 'self-interests', 'family policy', 'welfare state', 'Southern Europe']"
23,45,26 Jun 2019,09 Apr 2020,07 May 2020,"['universal basic income', 'employment commitment', 'work ethic', 'work orientations', 'welfare attitudes', 'European social survey']"
46,70,23 Aug 2019,28 Apr 2020,18 May 2020,"['Youth unemployment', 'public employment services', 'job search', 'crisis', 'multilevel analysis', 'active labour market policy']"
71,97,,,23 Sep 2020,"['Assortative mating', 'closure', 'cultural capital', 'elites', 'marriage']"
98,118,18 Jun 2019,01 Apr 2020,19 May 2020,"['Ageing', 'social networking sites', 'social media', 'well-being', 'life satisfaction', 'socio-economic inequalities']"
119,160,13 Apr 2019,28 Apr 2020,18 May 2020,"['Childlessness', 'theory of planned behaviour', 'fertility intentions', 'Generations and gender Surveys', 'childfree']"
161,189,01 Aug 2019,26 Jun 2020,20 Jul 2020,"['Solo living', 'one-person households', 'second demographic transition', 'generational replacement', 'demographic analysis', 'Spain']"
190,191,,,28 Jan 2021,[]
S1,S1,,,20 Jan 2021,[]
S2,S32,02 Dec 2020,22 Dec 2020,27 Jan 2021,"['Coronavirus crisis', 'COVID-19 pandemic', 'inequality', 'solidarity', 'Europe']"
S33,S46,26 Jun 2020,03 Jul 2020,01 Aug 2020,"['Welfare state', 'risk perceptions', 'government intervention', 'Novel Coronavirus Pandemic']"
S47,S59,29 Jun 2020,28 Jul 2020,11 Aug 2020,"['Crime trends', 'Internet', 'cyber security', 'fraud', 'police statistics', 'routine activities']"
S60,S67,22 Jun 2020,04 Aug 2020,18 Aug 2020,"['ESM', 'local communities', 'infrastructures', 'local investments']"
S68,S81,01 Jul 2020,07 Aug 2020,27 Aug 2020,"['Corona', 'cognitive labor', 'pandemic', 'gender', 'Germany', 'topic models']"
S82,S94,,,28 Aug 2020,"['Mothers', 'academy', 'gender', 'teaching', 'research', 'competitiveness']"
S95,S110,25 Jul 2020,22 Aug 2020,22 Sep 2020,"['COVID-19', 'Hungary', 'childcare work', 'care crisis', 'division of household labour', 'gender']"
S111,S121,01 Aug 2020,27 Aug 2020,14 Sep 2020,"['Resilience', 'COVID-19', 'political trust', 'political communication']"
S122,S140,13 Jul 2020,29 Aug 2020,14 Sep 2020,"['COVID-19', 'volunteering', 'welfare', 'social media', 'solidarity']"
S141,S152,30 Jul 2020,29 Aug 2020,14 Sep 2020,"['COVID-19', 'livestream', 'music', 'rave culture', 'social solidarity', 'ritual theory']"
S153,S171,,,27 Sep 2020,"['Coronavirus crisis', 'European Values Study', 'Kendall’s tau-b', 'panel data', 'public opinion', 'values stability']"
S172,S183,,,22 Sep 2020,"['Social movements', 'civil society', 'migration', 'intersectionality', 'Germany', 'COVID-19']"
S184,S198,,,22 Sep 2020,"['Coronavirus', 'SARS-CoV-2', 'physical inactivity', 'exercise', 'sedentariness', 'social distancing']"
S199,S214,31 Jul 2020,07 Sep 2020,30 Sep 2020,"['Fertility', 'COVID pandemic', 'gender arrangements', 'social values']"
S215,S227,31 Jul 2020,08 Sep 2020,13 Oct 2020,"['COVID-19', 'social policy', 'employment', 'gender']"
S228,S245,31 Jul 2020,09 Sep 2020,22 Sep 2020,"['Gender inequality', 'gender-role attitudes', 'unemployment', 'COVID-19']"
S246,S261,21 Jul 2020,10 Sep 2020,29 Sep 2020,"['COVID-19', 'conspiracy theories', 'open mindedness', 'social belonging', 'collective narcissism', 'Eastern Europe']"
S262,S274,25 Jun 2020,11 Sep 2020,22 Sep 2020,"['Biopolitics', 'Covid-19', 'discourse analysis', 'liberalism']"
S275,S288,31 Jul 2020,11 Sep 2020,29 Sep 2020,"['Health behavior', 'health inequality', 'education', 'working conditions', 'coronavirus']"
S289,S306,31 Jul 2020,15 Sep 2020,06 Oct 2020,"['Risk perception', 'health worries', 'financial worries', 'COVID-19 pandemic', 'ethnic minorities', 'social inequalities']"
S307,S320,31 Jul 2020,13 Sep 2020,06 Oct 2020,"['COVID-19', 'minorities', 'race', 'racism', 'crisis', 'Gramsci']"
S321,S331,24 Jul 2020,16 Sep 2020,06 Oct 2020,"['COVID-19', 'platform work', 'gig economy', 'Glovo', 'Poland']"
S332,S347,24 Jul 2020,16 Sep 2020,06 Oct 2020,"['Coronavirus', 'COVID-19', 'Sweden', 'implicit norms', 'social norms', 'media reporting']"
S348,S369,31 Jul 2020,17 Sep 2020,23 Oct 2020,"['Social origin', 'home-schooling', 'COVID-19', 'BerO']"
S370,S383,31 Jul 2020,17 Sep 2020,08 Oct 2020,"['distress', 'COVID-19 lockdown', 'foreign-born', 'UK-born', 'working men', 'mental well-being']"
S384,S399,31 Jul 2020,20 Sep 2020,06 Oct 2020,"['Ethnic discrimination', 'Covid-19', 'housing market', 'field experiments', 'real estate']"
S400,S416,,,13 Oct 2020,"['COVID-19 pandemic', 'housework', 'childcare', 'gender', 'contribution to income']"
S417,S447,29 Jul 2020,21 Sep 2020,08 Oct 2020,"['Covid-19', 'anxiety', 'behavioral response', 'economic preferences', 'development']"
S448,S463,29 Jul 2020,22 Sep 2020,08 Oct 2020,"['Refugees', 'labour market integration', 'social vulnerability', 'Covid-19 crisis']"
S464,S477,31 Jul 2020,22 Sep 2020,22 Oct 2020,"['Social distancing', 'Italy', 'frame', 'social isolation', 'home confinement']"
S478,S494,31 Jul 2020,22 Sep 2020,22 Oct 2020,"['Prostitution', 'sex work', 'lockdown', 'Covid-19', 'Netherlands', 'Belgium']"
S495,S512,31 Jul 2020,22 Sep 2020,13 Oct 2020,"['Covid-19', 'social class', 'work and employment', 'inequality', 'economic risks', 'health risks']"
S513,S529,31 Jul 2020,25 Sep 2020,13 Oct 2020,"['Health care organizations', 'vocational education', 'covid-19', 'resilience', 'work team characteristics']"
S530,S544,31 Jul 2020,27 Sep 2020,13 Oct 2020,"['Distance learning', 'social practices', 'migrant children', 'values']"
S545,S563,26 Jul 2020,29 Sep 2020,13 Oct 2020,"['COVID-19', 'pandemic', 'policy responses', 'childcare', 'school', 'lockdown']"
S564,S575,,,18 Oct 2020,"['Family', 'lockdown', 'household', 'solidarity', 'inequalities', 'Covid-19 crisis']"
S576,S588,,,26 Oct 2020,"['Childcare', 'gender division of family work', 'school closure', 'corona lockdown', 'NEPS-C']"
S589,S600,24 Jul 2020,02 Oct 2020,15 Oct 2020,"['Borders', 'European integration', 'Covid-19', 'narratives', 'border region residents']"
S601,S617,30 Jul 2020,01 Oct 2020,15 Oct 2020,"['Work satisfaction', 'family satisfaction', 'lockdown', 'remote work', 'short-time work']"
S618,S636,31 Jul 2020,02 Oct 2020,22 Oct 2020,"['Social cohesion', 'Covid-19', 'ethnic minorities', 'neighbourhood', 'deprived communities']"
S637,S657,,,27 Oct 2020,"['Sociology of religion', 'religious field', 'ritual theory', 'authority']"
S658,S673,24 Jul 2020,02 Oct 2020,22 Oct 2020,"['COVID-19', 'gender', 'family', 'employment', 'division of labour', 'satisfaction']"
S674,S688,08 Jul 2020,03 Oct 2020,15 Oct 2020,"['Marriage', 'family', 'cohabitation', 'COVID-19', 'uncertainty', 'coronavirus']"
S689,S703,31 Jul 2020,05 Oct 2020,22 Oct 2020,"['Trust', 'network analysis', 'coronavirus crisis']"
S704,S720,,,29 Oct 2020,"['religiosity', 'insecurity theory', 'COVID-19', 'Italy']"
S721,S742,,,29 Oct 2020,"['Racism', 'Covid-19 pandemic', 'Chinese migration', 'France', 'descendants', 'resistance']"
S743,S758,31 Jul 2020,06 Oct 2020,30 Oct 2020,"['Relationship quality', 'family stress theory', 'Corona', 'pairfam']"
S759,S776,31 Jul 2020,05 Oct 2020,09 Nov 2020,"['Residential mobility', 'lockdown', 'COVID-19']"
S777,S790,31 Jul 2020,06 Oct 2020,27 Oct 2020,"['COVID-19', 'pandemic', 'lockdown', 'everyday life', 'positive aspects', 'social change']"
S791,S804,31 Jul 2020,09 Oct 2020,04 Nov 2020,"['Covid-19', 'financial solidarity', 'European Union', 'Austria']"
S805,S816,25 Jul 2020,16 Oct 2020,05 Nov 2020,"['Coronavirus', 'neoliberalism', 'legitimation crisis', 'climate crisis']"
S817,S830,,,08 Nov 2020,"['Precarity', 'COVID-19', 'higher education', 'early career academics', 'United Kingdom']"
S831,S843,,,08 Nov 2020,"['Social innovation', 'crisis', 'Covid-19 pandemic', 'resilience', 'inner areas']"
S844,S858,31 Jul 2020,20 Oct 2020,17 Nov 2020,"['Diaries', 'Covid-19 pandemic', 'social change', 'daily practices', 'collective memory', 'mental health', 'emotions']"
S859,S871,23 Jul 2020,31 Oct 2020,17 Nov 2020,"['Multilevel governance', 'civil society', 'Polish-German border region', 'coronavirus crisis']"
S872,S886,13 Jul 2020,31 Oct 2020,17 Nov 2020,"['Social distancing', 'weak social ties', 'COVID-19', 'Twitter', 'geotagged', 'GIS']"
S887,S904,29 Jul 2020,14 Nov 2020,04 Dec 2020,"['Coronavirus', 'Europe', 'solidarity', 'social values', 'social change']"
S905,S922,,,10 Dec 2020,"['Coronavirus pandemic', 'social inequality', 'gender inequality', 'subjective health', 'well-being']"
S923,S941,,,10 Dec 2020,"['Corona crisis', 'discourse analysis', 'role models', 'pandemic', 'social characters', 'social control']"
S942,S956,31 Jul 2020,16 Oct 2020,21 Nov 2020,"['Well-being', 'perceived stress', 'vulnerability', 'financial situation', 'Switzerland', 'panel data']"
